Stadsdel/Primärområden,Fastighetsägare,Fastighetsbeteckning,Besöksadress,Värde år,"Bostads–yta, kvm","Lokal–yta, kvm",Antal bostäder,"Taxerings–värde, tkr","Hyres-värde, tkr","Bostadshyra, kr/kvm"
Lövgärdet,PO,Gårdsten 62:12,Mejramgatan,1974,9906,317,140,91820,10947,1062
Lövgärdet,PO,Gårdsten 62:13,Mejramgatan,1973,8687,30,129,81191,9630,1077
Lövgärdet,PO,Gårdsten 62:16,Rosmaringatan,1977,9765,,130,76000,8008,813
Lövgärdet,PO,Gårdsten 62:3,Rosmaringatan,1976,9714,12,140,81044,,923
Lövgärdet,PO,Gårdsten 62:6,Paprikagatan,1976,8952,,128,77000,9837,1089
Lövgärdet,PO,Gårdsten 62:7,Paprikagatan,1975,6135,45,84,47551,,1076
Lövgärdet,PO,Gårdsten 62:8,Paprikagatan,1983,6496,811,96,65240,,1116
Lövgärdet,PO,Gårdsten 62:9,Paprikagatan,1975,8019,55,110,76937,,1093
Lövgärdet,PO,Gårdsten 63:1,Kaprisgatan,1988,22552,151,283,212167,,1044
Gårdstensberget,GB,Gårdsten 7:2,Salviagatan,2000,,930,,3647,895,
Eriksbo,FB,Hjällbo 122:1,–,1988,,,,522,433,
Eriksbo,FB,Hjällbo 122:2,–,1988,,,,456,394,
Eriksbo,FB,Hjällbo 122:3,–,1988,,,,511,558,
Eriksbo,FB,Hjällbo 122:4,"Eriksbo Östergärde vid 10, 12",1988,,,,496,260,
Eriksbo,FB,Hjällbo 122:5,"Eriksbo Östergärde vid 23, 36",1988,,,,496,612,
Eriksbo,FB,Hjällbo 24:1,Hjällbogärdet 1–2,1986,,1077,,3293,825,
Eriksbo,FB,Hjällbo 24:2,"Hjällbogärdet 3–13, 31–33",1988,7548,232,101,63258,7414,944
Eriksbo,FB,Hjällbo 24:3,Hjällbogärdet 14–30,1984,9635,444,128,81097,9273,924
Eriksbo,FB,Hjällbo 25:1,Eriksbo Västergärde 2–14,1983,7465,522,104,65663,7568,931
Eriksbo,FB,Hjällbo 25:2,Eriksbo Västergärde 15–24,1985,6238,,77,51600,5641,894
Eriksbo,FB,Hjällbo 25:3,Eriksbo Västergärde 25–34,1984,6321,,85,51800,5897,921
Eriksbo,FB,Hjällbo 25:5,Eriksbo Östergärde 1–20,1984,10929,702,157,93725,10718,926
Eriksbo,FB,Hjällbo 25:6,Eriksbo Östergärde 21–43,1984,14370,4,202,120000,13551,932
Hammarkullen,BB,Hjällbo 31:8,Gropens Gård 2–6,1968,15477,509,204,133100,15171,890
Hammarkullen,BB,Hjällbo 35:10,Bredfjällsgatan 62–66,1969,4853,138,79,45881,5389,1082
Hammarkullen,BB,Hjällbo 35:11,Bredfjällsgatan 68,1969,,387,,,271,
Hammarkullen,BB,Hjällbo 35:2,Bredfjällsgatan 2–6,1969,5768,1,92,48600,5445,928
Hammarkullen,BB,Hjällbo 35:3,Bredfjällsgatan 8–12,1979,6126,91,85,55091,6158,979
Hammarkullen,BB,Hjällbo 35:4,Bredfjällsgatan 14–18,1979,5868,326,85,53664,6138,976
Hammarkullen,BB,Hjällbo 35:5,Bredfjällsgatan 20–24,1974,5782,395,83,52534,6160,996
Hammarkullen,BB,Hjällbo 35:6,Bredfjällsgatan 26–34,1974,8483,530,125,76748,8767,963
Hammarkullen,BB,Hjällbo 35:7,Bredfjällsgatan 36,1969,10128,1201,142,85348,10116,898
Hammarkullen,BB,Hjällbo 35:8,Bredfjällsgatan 50–54,1974,5045,,70,42800,4841,951
Hammarkullen,BB,Hjällbo 35:9,Bredfjällsgatan 56–60,1974,5093,,69,43000,4825,939
Hammarkullen,BB,Hjällbo 37:10,Sandeslättsgatan 1,1970,,622,,6869,2008,
Hammarkullen,BB,Hjällbo 37:11,Hammarkulletorget 36–40,1970,5009,1,68,41800,,932
Hammarkullen,BB,Hjällbo 37:12,Hammarkulletorget 41,1970,4904,,71,40600,4582,925
Hammarkullen,BB,Hjällbo 37:13,Hammarkulletorget 47,1970,4793,,69,39200,4463,922
Hammarkullen,BB,Hjällbo 37:31,Hammarkulletorget 10,1971,,334,,757,,
Hammarkullen,BB,Hjällbo 37:32,Hammarkulletorget 52,1970,5452,1,93,45800,,940
Hammarkullen,BB,Hjällbo 37:33,Hammarkulletorget 57,1970,4630,,80,38800,4400,941
Hammarkullen,BB,Hjällbo 37:6,Hammarkulletorget 13,1970,5758,,83,47600,5333,918
Hammarkullen,BB,Hjällbo 37:7,Hammarkulletorget 19,1970,5954,,82,50000,5659,942
Hammarkullen,BB,Hjällbo 37:8,Hammarkulletorget 25,1970,4505,,61,37600,4286,943
Hammarkullen,BB,Hjällbo 37:9,Hammarkulletorget 30,1970,5900,,84,50000,5637,947
Hammarkullen,BB,Hjällbo 41:2,Sandeslätt 39,1969,3393,20,50,28257,3166,921
Hammarkullen,BB,Hjällbo 41:3,Sandeslätt 44,1969,4197,,60,34600,3904,921
Hammarkullen,BB,Hjällbo 41:4,Sandeslätt 51,1970,5465,23,78,45851,5140,930
Hammarkullen,BB,Hjällbo 41:5,Sandeslätt 1,1970,3970,,58,33600,3737,933
Hammarkullen,BB,Hjällbo 41:6,Sandeslätt 8,1970,4064,,57,34000,3789,923
Hammarkullen,BB,Hjällbo 41:7,Sandeslätt 15,1970,4580,12,64,37836,4294,928
Hammarkullen,BB,Hjällbo 41:8,Sandeslätt 23,1970,4455,257,65,36400,4273,926
Hammarkullen,BB,Hjällbo 41:9,Sandeslätt 30,1970,4998,,75,41800,4695,931
Hjällbo,PO,Hjällbo 5:14,Bergsgårdsgärdet,1973,49951,3446,651,436603,50920,949
Hjällbo,PO,Hjällbo 6:8,Skolspåret,1967,45622,7300,591,409251,49692,908
Hjällbo,PO,Hjällbo 7:7,Sandspåret,1984,33518,811,429,295018,33368,945
Hjällbo,PO,Hjällbo 9:4,Bondegärdet,1968,43578,1491,619,390613,45445,966
Östra Bergsjön,FB,Bergsjön 2:12,Tellusgatan 42–48,1967,2468,443,28,21115,2530,866
Östra Bergsjön,FB,Bergsjön 2:13,Tellusgatan 32–40,1967,3913,145,44,30611,3490,834
Östra Bergsjön,FB,Bergsjön 2:16,Rymdtorget 1,1968,2850,100,40,22450,2525,850
Östra Bergsjön,FB,Bergsjön 2:17,Rymdtorget 2,1968,2832,100,40,22203,2521,849
Östra Bergsjön,FB,Bergsjön 2:18,Rymdtorget 3,1968,2832,100,40,22000,2503,850
Östra Bergsjön,FB,Bergsjön 2:19,Rymdtorget 4,1968,2832,85,40,22277,2499,853
Östra Bergsjön,FB,Bergsjön 2:20,Rymdtorget 5,1968,2832,58,40,22000,2456,845
Östra Bergsjön,FB,Bergsjön 2:25,Rymdtorget 16–21,1968,2675,,42,21000,2323,861
Östra Bergsjön,FB,Bergsjön 2:26,Rymdtorget 22–27,1968,2710,,43,22400,2555,934
Östra Bergsjön,FB,Bergsjön 2:27,Rymdtorget 34–39,1968,2674,,42,22600,2571,953
Östra Bergsjön,FB,Bergsjön 2:28,Rymdtorget 46–51,1968,2710,,43,21400,2377,868
Östra Bergsjön,FB,Bergsjön 2:29,Rymdtorget 64–69,1968,2632,,41,21400,2379,895
Östra Bergsjön,FB,Bergsjön 2:30,Rymdtorget 28–33,1968,2546,104,40,19954,2264,837
Östra Bergsjön,FB,Bergsjön 2:31,Rymdtorget 40–45,1968,2710,,43,21000,2337,855
Östra Bergsjön,FB,Bergsjön 2:32,Rymdtorget 52–57,1968,2674,,42,20800,2294,850
Östra Bergsjön,FB,Bergsjön 2:33,Rymdtorget 70–75,1968,2713,,42,21000,2321,847
Östra Bergsjön,FB,Bergsjön 2:34,Rymdtorget 58–63,1969,2674,,42,21000,2337,865
Östra Bergsjön,FB,Bergsjön 2:35,Rymdtorget 76–81,1969,2713,,42,21400,2387,872
Östra Bergsjön,FB,Bergsjön 2:38,Rymdtorget 6–7,1980,981,554,16,11299,1813,958
Östra Bergsjön,FB,Bergsjön 2:4,Tellusgatan 50–62,1967,3772,,49,29600,3265,858
Östra Bergsjön,FB,Bergsjön 2:44,Tellusgatan 6–30,2018,15038,1,171,186000,18790,1235
Östra Bergsjön,FB,Bergsjön 2:45,Merkuriusgatan 25–73,1967,13447,,178,109000,12207,899
Östra Bergsjön,FB,Bergsjön 2:9,Merkuriusgatan 1–23,1977,6864,,87,57200,6343,916
Västra Bergsjön,FB,Bergsjön 38:1,Siriusgatan 30–54,1970,,,,4040,1602,
Västra Bergsjön,FB,Bergsjön 38:2,Siriusgatan 24–28,1970,5073,14,71,40000,4388,855
Västra Bergsjön,FB,Bergsjön 38:3,Siriusgatan 16–22,1970,6282,488,92,51282,5846,858
Västra Bergsjön,FB,Bergsjön 38:4,Siriusgatan 38–42,1970,4860,37,72,38400,4156,844
Västra Bergsjön,FB,Bergsjön 38:5,Siriusgatan 30–36,1970,6390,75,96,51471,5688,864
Västra Bergsjön,FB,Bergsjön 38:6,Siriusgatan 60–64,1970,5071,,72,39497,4612,895
Västra Bergsjön,FB,Bergsjön 38:7,Siriusgatan 54–58,1971,4610,495,67,38294,5115,989
Västra Bergsjön,FB,Bergsjön 38:8,Siriusgatan 72–76,1970,4860,54,72,38400,5009,1010
Västra Bergsjön,FB,Bergsjön 38:9,Siriusgatan 66–70,1970,4860,21,72,38400,4879,981
Västra Bergsjön,FB,Bergsjön 39:10,Siriusgatan 98–106,1972,9023,19,146,73400,8052,884
Västra Bergsjön,FB,Bergsjön 39:6,Siriusgatan 78–120,1971,,,,,2478,
Västra Bergsjön,FB,Bergsjön 39:7,Siriusgatan 78–88,1971,10772,710,160,89061,10153,875
Västra Bergsjön,FB,Bergsjön 39:8,Siriusgatan 90–96,1971,6331,392,102,52707,5984,885
Västra Bergsjön,FB,Bergsjön 39:9,Siriusgatan 108–120,1971,12667,48,189,102000,11297,878
Östra Bergsjön,FB,Bergsjön 4:1,Rymdtorget 10–15,1968,2702,,42,21000,2315,849
Östra Bergsjön,FB,Bergsjön 6:1,"Saturnusgatan 7, 8",1968,4071,,141,42600,5423,1320
Östra Bergsjön,FB,Bergsjön 6:3,"Saturnusgatan 1, 2 ,3",1969,3773,153,127,40268,5188,1328
Östra Bergsjön,FB,Bergsjön 6:4,Saturnusgatan,1970,,,,,196,
Östra Bergsjön,FB,Bergsjön 60:2,Jupitergatan 6,2013,119,,1,2062,154,1284
Östra Bergsjön,FB,Bergsjön 60:3,Jupitergatan 8,2013,119,,1,2054,154,1284
Östra Bergsjön,FB,Bergsjön 60:5,Jupitergatan 12,2013,119,,1,2041,154,1284
Östra Bergsjön,FB,Bergsjön 60:6,Jupitergatan 14,2013,119,,1,2052,154,1284
Östra Bergsjön,FB,Bergsjön 60:9,Jupitergatan 20,2013,119,,1,2047,154,1284
Östra Bergsjön,FB,Bergsjön 61:4,Merkuriusgatan 2A–D/Tellusgatan 70–76,1967,4894,30,87,75120,8511,1662
Östra Bergsjön,FB,Bergsjön 767:210,Merkuriusgatan,1986,,,,1132,422,
Östra Bergsjön,FB,Bergsjön 767:261,Tellusgatan,1967,,,,4430,927,
Gamlestaden,PO,Gamlestaden 11:23,Brahegatan,1985,8582,226,130,136076,9591,1084
Gamlestaden,PO,Gamlestaden 12:28,Brahegatan,1976,9196,708,144,140902,9844,1023
Gamlestaden,PO,Gamlestaden 13:21,Holländaregatan,1983,966,20,20,15400,,1186
Gamlestaden,PO,Gamlestaden 13:27,Gamlestadsvägen,1983,5742,447,80,89208,6788,1096
Gamlestaden,PO,Gamlestaden 14:11,Lars Kaggsgatan,1936,4162,58,84,62164,4418,1048
Gamlestaden,PO,Gamlestaden 15:8,Måns Bryntessonsgatan,1948,1727,70,30,26453,,1097
Gamlestaden,PO,Gamlestaden 20:21,Måns Bryntessonsgatan,1982,1691,1488,32,32036,,877
Gamlestaden,PO,Gamlestaden 30:1,Gamlestadsvägen,1938,3226,66,65,48475,,1064
Gamlestaden,PO,Gamlestaden 34:1,Gamlestadsvägen,1938,1450,,24,21200,1482,997
Gamlestaden,PO,Gamlestaden 34:3,Lars Kaggsgatan,1938,1790,,36,26800,2095,1054
Gamlestaden,PO,Gamlestaden 34:6,Nylösegatan,1981,2981,57,41,44971,2972,983
Gamlestaden,PO,Gamlestaden 4:9,Brahegatan,1989,5993,3573,175,152205,14116,1507
Gamlestaden,PO,Gamlestaden 5:9,Artillerigatan 30,2021,3936,1354,61,129648,,1634
Gamlestaden,PO,Gamlestaden 51:5,Batterigatan,1985,1092,12,18,17400,1219,1099
Gamlestaden,PO,Gamlestaden 7:22,Holländareplatsen,2015,3081,194,53,81887,,1909
Gamlestaden,PO,Gamlestaden 7:30,Holländareplatsen,1980,3881,35,48,62226,,1122
Gamlestaden,PO,Gamlestaden 8:11,Artillerigatan,1983,3750,1034,60,64180,5000,1056
Gamlestaden,PO,Gamlestaden 8:18,Holländareplatsen,1981,3262,119,49,49933,,1041
Gamlestaden,PO,Gamlestaden 8:20,Banérsgatan,1981,1416,,18,20800,1373,961
Gamlestaden,PO,Gamlestaden 8:3,Banérsgatan,1981,430,,6,6450,428,987
Gamlestaden,PO,Gamlestaden 9:18,Banérsgatan,1981,952,,22,13800,902,938
Södra Kortedala,PO,Kortedala 1:1,Månadsgatan,1992,3045,181,51,42250,3794,1173
Södra Kortedala,BB,Kortedala 10:1,Kalendervägen 5,1953,2131,92,36,26333,2345,1054
Norra Kortedala,PO,Kortedala 101:2,Aprilgatan,2002,10328,352,172,161185,14616,1328
Norra Kortedala,PO,Kortedala 102:1,Decembergatan,1988,14948,251,245,201141,17948,1144
Norra Kortedala,PO,Kortedala 103:1,Aprilgatan,1988,3415,646,58,48292,4718,1144
Norra Kortedala,PO,Kortedala 105:6,Allhelgonagatan,1978,2586,293,39,33247,,1076
Södra Kortedala,BB,Kortedala 11:1,Kalendervägen 17,1966,2115,41,36,26396,2279,1048
Södra Kortedala,BB,Kortedala 12:1,Kalendervägen 6,1954,7614,,140,89000,7880,979
Södra Kortedala,BB,Kortedala 12:4,Tusenårsgatan 28,1979,1231,72,21,16326,1515,1112
Södra Kortedala,BB,Kortedala 13:1,Kalendervägen 16,1973,5710,2,105,76000,,1143
Södra Kortedala,BB,Kortedala 13:2,Tusenårsgatan 2,1974,8412,374,149,107841,9911,1115
Södra Kortedala,BB,Kortedala 134:7,Kortedala torg 2,2019,3306,437,64,87533,,1873
Södra Kortedala,BB,Kortedala 14:2,Tusenårsgatan 18,1979,1581,29,27,19752,1726,1040
Södra Kortedala,BB,Kortedala 140:2,Tideräkningsgatan 6–34,1964,8388,124,109,102494,,1008
Södra Kortedala,BB,Kortedala 15:2,Tusenårsgatan 7,1979,1794,52,26,22846,2073,1049
Södra Kortedala,BB,Kortedala 16:3,Tusenårsgatan 17,1986,2227,123,36,29604,2678,1100
Södra Kortedala,BB,Kortedala 19:2,Hundraårsgatan 5,1993,2500,189,44,33662,2936,1104
Södra Kortedala,PO,Kortedala 2:1,Månadsgatan,1992,8714,132,137,121087,11010,1177
Södra Kortedala,PO,Kortedala 2:2,Timgatan,1991,4427,5,68,63200,,1224
Södra Kortedala,PO,Kortedala 2:3,Timgatan,1991,2209,37,34,32499,3076,1226
Södra Kortedala,BB,Kortedala 23:1,Hundraårsgatan 8,1992,3757,57,66,52660,4559,1155
Södra Kortedala,BB,Kortedala 24:1,Halvsekelsgatan 7,1990,4372,87,65,57955,4971,1104
Södra Kortedala,BB,Kortedala 25:1,Halvsekelsgatan 12,1990,13890,122,231,187978,,1129
Södra Kortedala,BB,Kortedala 25:2,Halvsekelsgatan 2–10,1990,3365,193,54,43849,3838,1086
Södra Kortedala,BB,Kortedala 25:3,Kvartsekelsgatan 13,1987,,1955,,,,
Södra Kortedala,BB,Kortedala 27:3,Gregorianska gatan 1,1955,4024,412,78,53141,4991,1109
Södra Kortedala,BB,Kortedala 28:1,Gregorianska gatan 31,1955,5167,,96,65815,5872,1092
Södra Kortedala,BB,Kortedala 29:2,Gregorianska gatan 6,1955,3838,,72,49228,4533,1095
Södra Kortedala,BB,Kortedala 30:1,Gregorianska gatan 63,1955,2163,113,42,27600,2515,1117
Södra Kortedala,BB,Kortedala 31:2,Gregorianska gatan 77,1955,5878,,114,74992,6775,1109
Södra Kortedala,BB,Kortedala 31:3,Julianska gatan 10,1956,11269,1,165,141000,12462,1078
Södra Kortedala,BB,Kortedala 31:4,Skottårsgatan 2,1955,2564,72,49,33377,3017,1110
Södra Kortedala,BB,Kortedala 5:1,Kalendervägen 2,1990,1542,743,18,22683,2184,1002
Södra Kortedala,FB,Kortedala 51:10,Kalendervägen 28,1970,2154,,35,28200,2632,1153
Södra Kortedala,FB,Kortedala 51:14,Kalendervägen 22,1953,,410,,1135,,
Södra Kortedala,FB,Kortedala 51:2,Kalendervägen 36,1968,2152,,36,28000,2534,1154
Södra Kortedala,FB,Kortedala 51:3,Kalendervägen 34,1969,2152,,36,28000,2560,1151
Södra Kortedala,FB,Kortedala 51:4,Kalendervägen 32,1978,2152,,36,28400,2551,1156
Södra Kortedala,FB,Kortedala 51:5,Kalendervägen 30,1969,2154,2,36,28600,2637,1149
Södra Kortedala,FB,Kortedala 54:2,Kalendervägen 83–91,1971,1923,171,39,25512,2511,1155
Södra Kortedala,FB,Kortedala 55:2,Kalendervägen 38,1968,2152,,36,28000,2619,1153
Södra Kortedala,FB,Kortedala 56:1,Kalendervägen 109,1974,2317,,45,30374,2754,1164
Södra Kortedala,FB,Kortedala 56:2,Kalendervägen 107,1954,2162,,40,27698,2620,1142
Södra Kortedala,FB,Kortedala 56:5,Kalendervägen 103–105,1976,3412,619,65,44411,4559,1140
Södra Kortedala,FB,Kortedala 57:1,Kalendervägen 125,1954,1124,73,23,14301,1316,1113
Södra Kortedala,FB,Kortedala 57:3,Kalendervägen 123,1954,1508,109,33,18600,1812,1098
Södra Kortedala,FB,Kortedala 57:4,Kalendervägen 121,1954,1586,16,35,19629,1782,1093
Södra Kortedala,FB,Kortedala 57:5,Kalendervägen 119,1954,1581,,35,19600,1795,1109
Södra Kortedala,FB,Kortedala 57:7,Kalendervägen 115,1963,1772,21,34,22857,2079,1128
Södra Kortedala,FB,Kortedala 57:8,Kalendervägen 113,1955,1682,,33,20883,1845,1071
Södra Kortedala,FB,Kortedala 57:9,Kalendervägen 111,2007,822,,14,11167,938,1031
Norra Kortedala,FB,Kortedala 58:1,Petrifängsgatan 1–13,1977,2561,37,47,33200,2920,1099
Norra Kortedala,FB,Kortedala 59:2,Sjusovaregatan 1–11,1955,2300,81,43,29714,2759,1123
Södra Kortedala,BB,Kortedala 6:1,Kalendervägen 1,1953,2726,99,48,34285,3036,1064
Norra Kortedala,FB,Kortedala 60:1,Sjusovaregatan 13–17,1955,1177,76,23,15124,1405,1108
Norra Kortedala,FB,Kortedala 61:1,Sjusovaregatan 2 o 12,1955,4100,71,81,51400,4628,1107
Norra Kortedala,FB,Kortedala 61:2,Sjusovaregatan 4–10,1975,1558,,26,19883,1791,1052
Södra Kortedala,FB,Kortedala 62:1,Östra Midvintersgatan 28–42,1967,3341,90,61,42861,4126,1150
Södra Kortedala,FB,Kortedala 63:1,Kalendervägen 54–56,1955,2070,914,36,31368,3552,1183
Södra Kortedala,FB,Kortedala 63:12,Vårmånadsgatan 2–18,1984,3873,29,73,51200,4601,1169
Södra Kortedala,FB,Kortedala 63:2,Kalendervägen 52,1968,2088,,36,27517,2522,1181
Södra Kortedala,FB,Kortedala 63:3,Kalendervägen 50,1965,2070,,36,27114,2490,1163
Södra Kortedala,FB,Kortedala 63:4,Kalendervägen 48,1969,2070,,36,27314,2517,1177
Södra Kortedala,FB,Kortedala 63:5,Kalendervägen 46,1968,2176,,38,28717,2687,1172
Södra Kortedala,FB,Kortedala 63:6,Kalendervägen 44,1969,2176,78,38,29373,2756,1177
Södra Kortedala,FB,Kortedala 63:8,Vårmånadsgatan 20–30,1955,2731,,48,31535,2546,905
Södra Kortedala,FB,Kortedala 64:2,Vårmånadsgatan 11–17,1955,1743,15,31,20058,1807,1015
Södra Kortedala,FB,Kortedala 763:29,Vårmånadsgatan 20–30,1955,,,,,119,
Norra Kortedala,FB,Kortedala 763:90,Sjusovareg 1–11,1955,,,,,77,
Södra Kortedala,FB,Kortedala 763:95,Vårmånadsg / Ö:A Midvintersg,1981,,,,461,196,
Södra Kortedala,BB,Kortedala 8:1,Kalendervägen 29,1965,7077,247,120,90373,8221,1057
Norra Kortedala,PO,Kortedala 83:1,Vårfrugatan,1995,2732,52,43,36643,,1098
Norra Kortedala,PO,Kortedala 84:1,Vårfrugatan,1995,1773,,33,25772,2428,1215
Norra Kortedala,PO,Kortedala 86:2,Adventsvägen,1956,5424,,96,66827,5937,1047
Norra Kortedala,PO,Kortedala 86:3,Adventsvägen,1990,3600,,64,46200,3934,1050
Norra Kortedala,PO,Kortedala 87:1,Adventsvägen 4,2019,7633,,128,161000,14880,1886
Norra Kortedala,PO,Kortedala 89:2,Adventsvägen,1996,2106,,36,30080,2747,1185
Norra Kortedala,PO,Kortedala 89:3,Annandagsgatan,1994,3092,222,48,44036,,1171
Södra Kortedala,BB,Kortedala 9:1,Månadsgatan 10,1953,4929,63,90,61583,5477,1077
Norra Kortedala,PO,Kortedala 90:4,Annandagsgatan,1993,5366,131,82,74681,,1154
Norra Kortedala,PO,Kortedala 90:5,Julaftonsgatan,1993,4895,68,72,67637,6226,1136
Norra Kortedala,PO,Kortedala 90:6,Julaftonsgatan,1992,5110,17,77,69263,,1195
Norra Kortedala,PO,Kortedala 90:8,Adventsvägen,1994,6077,20,100,83081,,1173
Norra Kortedala,PO,Kortedala 90:9,Adventsvägen,1994,1917,,36,25800,2211,1143
Norra Kortedala,PO,Kortedala 91:3,Brittsommargatan,1970,8765,30,127,110452,9717,1063
Norra Kortedala,PO,Kortedala 91:4,Årstidsgatan,1980,2744,45,56,37739,,1205
Norra Kortedala,PO,Kortedala 94:1,Allhelgonagatan,1978,3270,62,54,43356,,1137
Norra Kortedala,PO,Kortedala 95:1,Allhelgonagatan,1981,1986,62,36,26432,,1160
Norra Kortedala,PO,Kortedala 96:2,Allhelgonagatan,1979,3716,,79,52286,4917,1213
Norra Kortedala,PO,Kortedala 96:3,Brittsommargatan,1976,2148,,36,28851,2613,1144
Norra Kortedala,PO,Kortedala 97:1,Allhelgonagatan,1979,2902,,51,40521,3713,1147
Gamlestaden,PO,Kviberg 22:10,Beväringsgatan,1959,3419,127,50,51783,,1004
Gamlestaden,PO,Kviberg 22:56,Beväringsgatan,2021,,,,82496,2,
